"rowGrp","colGrp","rowLevels","colLevels","pctPOP","pctPOP_se"
"region","insurance","West","Public only, all ages",0.181913452612012,0.0104840235048545
"region","insurance","West","Uninsured, all ages",0.134416849057049,0.00792712906185811
"region","ins_lt65","Northeast","<65, Any private",0.764842004000775,0.012414404061308
"region","ins_lt65","Northeast","<65, Public only",0.134581350612899,0.00951331359544905
"region","ins_lt65","Northeast","<65, Uninsured",0.100576645386326,0.00726323363825522
"region","ins_lt65","Northeast","65+, Medicare only",0,0
"region","ins_lt65","Northeast","65+, Medicare and private",0,0
"region","ins_lt65","Northeast","65+, Medicare and other public",0,0
"region","ins_lt65","Northeast","65+, No medicare",0,0
"region","ins_lt65","Midwest","<65, Any private",0.801083869670275,0.0108083273755453
"region","ins_lt65","Midwest","<65, Public only",0.0969576898316017,0.00758352782679292
"region","ins_lt65","Midwest","<65, Uninsured",0.101958440498123,0.00564091716103941
"region","ins_lt65","Midwest","65+, Medicare only",0,0
"region","ins_lt65","Midwest","65+, Medicare and private",0,0
"region","ins_lt65","Midwest","65+, Medicare and other public",0,0
"region","ins_lt65","Midwest","65+, No medicare",0,0
"region","ins_lt65","South","<65, Any private",0.719642142311903,0.0115385979736641
"region","ins_lt65","South","<65, Public only",0.122226676088455,0.00873296692856103
"region","ins_lt65","South","<65, Uninsured",0.158131181599642,0.00779369016186554
"region","ins_lt65","South","65+, Medicare only",0,0
"region","ins_lt65","South","65+, Medicare and private",0,0
"region","ins_lt65","South","65+, Medicare and other public",0,0
"region","ins_lt65","South","65+, No medicare",0,0
"region","ins_lt65","West","<65, Any private",0.707060797295829,0.0163113047834501
"region","ins_lt65","West","<65, Public only",0.143148034086077,0.00985004630376214
"region","ins_lt65","West","<65, Uninsured",0.149791168618094,0.00880591458633783
"region","ins_lt65","West","65+, Medicare only",0,0
"region","ins_lt65","West","65+, Medicare and private",0,0
"region","ins_lt65","West","65+, Medicare and other public",0,0
"region","ins_lt65","West","65+, No medicare",0,0
"region","ins_ge65","Northeast","<65, Any private",0,0
"region","ins_ge65","Northeast","<65, Public only",0,0
"region","ins_ge65","Northeast","<65, Uninsured",0,0
"region","ins_ge65","Northeast","65+, Medicare only",0.294565104100376,0.0275642238226571
"region","ins_ge65","Northeast","65+, Medicare and private",0.606890689534696,0.0307424122486059
"region","ins_ge65","Northeast","65+, Medicare and other public",0.0931332243500651,0.0123086330639349
"region","ins_ge65","Northeast","65+, No medicare",0.00541098201486309,0.00337194281163689
"region","ins_ge65","Midwest","<65, Any private",0,0
"region","ins_ge65","Midwest","<65, Public only",0,0
"region","ins_ge65","Midwest","<65, Uninsured",0,0
"region","ins_ge65","Midwest","65+, Medicare only",0.306138277455412,0.0216993210164563
"region","ins_ge65","Midwest","65+, Medicare and private",0.620419665491573,0.0238554238187904
"region","ins_ge65","Midwest","65+, Medicare and other public",0.0666471325569102,0.0117265671253248
"region","ins_ge65","Midwest","65+, No medicare",0.00679492449610506,0.00322409021293536
"region","ins_ge65","South","<65, Any private",0,0
"region","ins_ge65","South","<65, Public only",0,0
"region","ins_ge65","South","<65, Uninsured",0,0
"region","ins_ge65","South","65+, Medicare only",0.314407136727112,0.0193676443035428
"region","ins_ge65","South","65+, Medicare and private",0.55936811351272,0.0210786029034498
"region","ins_ge65","South","65+, Medicare and other public",0.118312677286534,0.00989709092798355
"region","ins_ge65","South","65+, No medicare",0.00791207247363472,0.00214370012012822
"region","ins_ge65","West","<65, Any private",0,0
"region","ins_ge65","West","<65, Public only",0,0
"region","ins_ge65","West","<65, Uninsured",0,0
"region","ins_ge65","West","65+, Medicare only",0.36869862292602,0.0235112670107558
"region","ins_ge65","West","65+, Medicare and private",0.47594438429532,0.0310767707813241
"region","ins_ge65","West","65+, Medicare and other public",0.140160955110962,0.0184389119885593
"region","ins_ge65","West","65+, No medicare",0.015196037667698,0.00416009694127898
"married","insurance","Married","Any private, all ages",0.819347617700694,0.00588668919473558
"married","insurance","Married","Public only, all ages",0.0889591615822113,0.00360100648223897
"married","insurance","Married","Uninsured, all ages",0.0916932207170942,0.00397998431503579
"married","insurance","Widowed","Any private, all ages",0.508278819317921,0.0146103475802155
"married","insurance","Widowed","Public only, all ages",0.445169248678486,0.0143876718876309
"married","insurance","Widowed","Uninsured, all ages",0.0465519320035924,0.00514609600414464
"married","insurance","Divorced","Any private, all ages",0.678643167253587,0.0122164317928961
"married","insurance","Divorced","Public only, all ages",0.156925310518106,0.00858085082048137
"married","insurance","Divorced","Uninsured, all ages",0.164431522228307,0.00962688889271141
"married","insurance","Separated","Any private, all ages",0.499744208740057,0.02912548083778
"married","insurance","Separated","Public only, all ages",0.246298568646416,0.0220823431191864
"married","insurance","Separated","Uninsured, all ages",0.253957222613528,0.0248723746343948
"married","insurance","Never married","Any private, all ages",0.67186557445719,0.00935899664654299
"married","insurance","Never married","Public only, all ages",0.131659657860998,0.00666040154425268
"married","insurance","Never married","Uninsured, all ages",0.196474767681812,0.00706223630831806
"married","insurance","Inapplicable (age < 16)","Any private, all ages",0.667707636566283,0.0103384057744126
"married","insurance","Inapplicable (age < 16)","Public only, all ages",0.250517775939252,0.00958342303979341
"married","insurance","Inapplicable (age < 16)","Uninsured, all ages",0.0817745874944647,0.00473797063083015
"married","insurance","Missing","Any private, all ages",0,0
"married","insurance","Missing","Public only, all ages",0.424027236593455,0.345390746798596
"married","insurance","Missing","Uninsured, all ages",0.575972763406545,0.345390746798596
"married","ins_lt65","Married","<65, Any private",0.849533074968492,0.00588114420978125
"married","ins_lt65","Married","<65, Public only",0.0415414022348806,0.00240687400992392
"married","ins_lt65","Married","<65, Uninsured",0.108925522796627,0.00471121191998277
"married","ins_lt65","Married","65+, Medicare only",0,0
"married","ins_lt65","Married","65+, Medicare and private",0,0
"married","ins_lt65","Married","65+, Medicare and other public",0,0
"married","ins_lt65","Married","65+, No medicare",0,0
"married","ins_lt65","Widowed","<65, Any private",0.648500603119464,0.0280699240916887
"married","ins_lt65","Widowed","<65, Public only",0.153961381210759,0.0190306290271252
"married","ins_lt65","Widowed","<65, Uninsured",0.197538015669777,0.0218011244975319
"married","ins_lt65","Widowed","65+, Medicare only",0,0
"married","ins_lt65","Widowed","65+, Medicare and private",0,0
"married","ins_lt65","Widowed","65+, Medicare and other public",0,0
"married","ins_lt65","Widowed","65+, No medicare",0,0
"married","ins_lt65","Divorced","<65, Any private",0.706661778562041,0.0126547243412682
"married","ins_lt65","Divorced","<65, Public only",0.106010690990155,0.00762963442002998
"married","ins_lt65","Divorced","<65, Uninsured",0.187327530447804,0.0108433658342024
"married","ins_lt65","Divorced","65+, Medicare only",0,0
"married","ins_lt65","Divorced","65+, Medicare and private",0,0
"married","ins_lt65","Divorced","65+, Medicare and other public",0,0
"married","ins_lt65","Divorced","65+, No medicare",0,0
"married","ins_lt65","Separated","<65, Any private",0.510257990893211,0.0308988980298343
"married","ins_lt65","Separated","<65, Public only",0.210768612348627,0.0219184447286579
"married","ins_lt65","Separated","<65, Uninsured",0.278973396758162,0.0267627996182331
"married","ins_lt65","Separated","65+, Medicare only",0,0
"married","ins_lt65","Separated","65+, Medicare and private",0,0
"married","ins_lt65","Separated","65+, Medicare and other public",0,0
"married","ins_lt65","Separated","65+, No medicare",0,0
"married","ins_lt65","Never married","<65, Any private",0.675837381403894,0.00947022739910191
"married","ins_lt65","Never married","<65, Public only",0.123559528532862,0.00662560288492107
"married","ins_lt65","Never married","<65, Uninsured",0.200603090063244,0.00720164496344732
"married","ins_lt65","Never married","65+, Medicare only",0,0
"married","ins_lt65","Never married","65+, Medicare and private",0,0
"married","ins_lt65","Never married","65+, Medicare and other public",0,0
"married","ins_lt65","Never married","65+, No medicare",0,0
"married","ins_lt65","Inapplicable (age < 16)","<65, Any private",0.667707636566283,0.0103384057744126
"married","ins_lt65","Inapplicable (age < 16)","<65, Public only",0.250517775939252,0.00958342303979341
"married","ins_lt65","Inapplicable (age < 16)","<65, Uninsured",0.0817745874944647,0.00473797063083015
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare only",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and private",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, Medicare and other public",0,0
"married","ins_lt65","Inapplicable (age < 16)","65+, No medicare",0,0
"married","ins_lt65","Missing","<65, Any private",0,0
"married","ins_lt65","Missing","<65, Public only",1,0
"married","ins_lt65","Missing","<65, Uninsured",0,0
"married","ins_lt65","Missing","65+, Medicare only",0,0
"married","ins_lt65","Missing","65+, Medicare and private",0,0
"married","ins_lt65","Missing","65+, Medicare and other public",0,0
"married","ins_lt65","Missing","65+, No medicare",0,0
"married","ins_ge65","Married","<65, Any private",0,0
"married","ins_ge65","Married","<65, Public only",0,0
"married","ins_ge65","Married","<65, Uninsured",0,0
"married","ins_ge65","Married","65+, Medicare only",0.280060431545766,0.0143358760232742
"married","ins_ge65","Married","65+, Medicare and private",0.657748840959483,0.0157976835012821
"married","ins_ge65","Married","65+, Medicare and other public",0.0572652091262702,0.00606388703964842
"married","ins_ge65","Married","65+, No medicare",0.00492551836848092,0.00153737959136682
"married","ins_ge65","Widowed","<65, Any private",0,0
"married","ins_ge65","Widowed","<65, Public only",0,0
"married","ins_ge65","Widowed","<65, Uninsured",0,0
"married","ins_ge65","Widowed","65+, Medicare only",0.374548566559363,0.0174632076041584
"married","ins_ge65","Widowed","65+, Medicare and private",0.466293929898453,0.0177219528752562
"married","ins_ge65","Widowed","65+, Medicare and other public",0.148251007646442,0.010866111007695
"married","ins_ge65","Widowed","65+, No medicare",0.0109064958957421,0.00302010850476541
"married","ins_ge65","Divorced","<65, Any private",0,0
"married","ins_ge65","Divorced","<65, Public only",0,0
"married","ins_ge65","Divorced","<65, Uninsured",0,0
"married","ins_ge65","Divorced","65+, Medicare only",0.33434215317475,0.0347053361670973
"married","ins_ge65","Divorced","65+, Medicare and private",0.469323891333473,0.0363648770027684
"married","ins_ge65","Divorced","65+, Medicare and other public",0.183409484192804,0.0274048705809029
"married","ins_ge65","Divorced","65+, No medicare",0.0129244712989729,0.0044082258491089
"married","ins_ge65","Separated","<65, Any private",0,0
"married","ins_ge65","Separated","<65, Public only",0,0
"married","ins_ge65","Separated","<65, Uninsured",0,0
"married","ins_ge65","Separated","65+, Medicare only",0.310178520591187,0.0801343076906514
"married","ins_ge65","Separated","65+, Medicare and private",0.400393624863851,0.106792821068127
"married","ins_ge65","Separated","65+, Medicare and other public",0.271862395752845,0.0821433341571569
"married","ins_ge65","Separated","65+, No medicare",0.017565458792117,0.012883641971676
"married","ins_ge65","Never married","<65, Any private",0,0
"married","ins_ge65","Never married","<65, Public only",0,0
"married","ins_ge65","Never married","<65, Uninsured",0,0
"married","ins_ge65","Never married","65+, Medicare only",0.323990856767447,0.0485539470686836
"married","ins_ge65","Never married","65+, Medicare and private",0.469454493375429,0.0475370273255844
"married","ins_ge65","Never married","65+, Medicare and other public",0.181194972165946,0.0359342206105669
"married","ins_ge65","Never married","65+, No medicare",0.0253596776911777,0.0144059751366105
"married","ins_ge65","Missing","<65, Any private",0,0
"married","ins_ge65","Missing","<65, Public only",0,0
"married","ins_ge65","Missing","<65, Uninsured",0,0
"married","ins_ge65","Missing","65+, Medicare only",0,0
"married","ins_ge65","Missing","65+, Medicare and private",0,0
"married","ins_ge65","Missing","65+, Medicare and other public",0,0
"married","ins_ge65","Missing","65+, No medicare",1,0
"race","insurance","Hispanic","Any private, all ages",0.475992323874674,0.0150182790835929
"race","insurance","Hispanic","Public only, all ages",0.24017810789318,0.0111824198536418
"race","insurance","Hispanic","Uninsured, all ages",0.283829568232146,0.0105942662281595
"race","insurance","Black","Any private, all ages",0.597112057570514,0.0193952340935555
"race","insurance","Black","Public only, all ages",0.276057765768521,0.0168928276457644
"race","insurance","Black","Uninsured, all ages",0.126830176660965,0.00784620631851979
"race","insurance","White and other","Any private, all ages",0.78642473116565,0.00613230407471628
"race","insurance","White and other","Public only, all ages",0.12851771198431,0.00445356249858598
"race","insurance","White and other","Uninsured, all ages",0.0850575568500399,0.00326321013665042
"race","ins_lt65","Hispanic","<65, Any private",0.490657450728506,0.0152292068256822
"race","ins_lt65","Hispanic","<65, Public only",0.211741171721923,0.0107709075938547
"race","ins_lt65","Hispanic","<65, Uninsured",0.297601377549571,0.0110966190536224
"race","ins_lt65","Hispanic","65+, Medicare only",0,0
"race","ins_lt65","Hispanic","65+, Medicare and private",0,0
"race","ins_lt65","Hispanic","65+, Medicare and other public",0,0
"race","ins_lt65","Hispanic","65+, No medicare",0,0
"race","ins_lt65","Black","<65, Any private",0.617662326473092,0.0202805265375703
"race","ins_lt65","Black","<65, Public only",0.24408187712124,0.0175059404079645
"race","ins_lt65","Black","<65, Uninsured",0.138255796405668,0.00857109671358138
"race","ins_lt65","Black","65+, Medicare only",0,0
"race","ins_lt65","Black","65+, Medicare and private",0,0
"race","ins_lt65","Black","65+, Medicare and other public",0,0
"race","ins_lt65","Black","65+, No medicare",0,0
"race","ins_lt65","White and other","<65, Any private",0.815799331743978,0.0065692458096933
"race","ins_lt65","White and other","<65, Public only",0.084862137004838,0.00432473044040619
"race","ins_lt65","White and other","<65, Uninsured",0.0993385312511839,0.00384819547529499
"race","ins_lt65","White and other","65+, Medicare only",0,0
"race","ins_lt65","White and other","65+, Medicare and private",0,0
"race","ins_lt65","White and other","65+, Medicare and other public",0,0
"race","ins_lt65","White and other","65+, No medicare",0,0
"race","ins_ge65","Hispanic","<65, Any private",0,0
"race","ins_ge65","Hispanic","<65, Public only",0,0
"race","ins_ge65","Hispanic","<65, Uninsured",0,0
"race","ins_ge65","Hispanic","65+, Medicare only",0.404627302941278,0.0307501318871064
"race","ins_ge65","Hispanic","65+, Medicare and private",0.201106356966474,0.0295459456304412
"race","ins_ge65","Hispanic","65+, Medicare and other public",0.352042152581146,0.0304428475723052
"race","ins_ge65","Hispanic","65+, No medicare",0.0422241875111017,0.0107849591488368
"race","ins_ge65","Black","<65, Any private",0,0
"race","ins_ge65","Black","<65, Public only",0,0
"race","ins_ge65","Black","<65, Uninsured",0,0
"race","ins_ge65","Black","65+, Medicare only",0.358745760487069,0.0292916913200987
"race","ins_ge65","Black","65+, Medicare and private",0.362642325334449,0.0287300549208519
"race","ins_ge65","Black","65+, Medicare and other public",0.26344434384529,0.0293070981617265
"race","ins_ge65","Black","65+, No medicare",0.0151675703331931,0.00605047922206904
"race","ins_ge65","White and other","<65, Any private",0,0
"race","ins_ge65","White and other","<65, Public only",0,0
"race","ins_ge65","White and other","<65, Uninsured",0,0
"race","ins_ge65","White and other","65+, Medicare only",0.309369841218682,0.0122154933168476
"race","ins_ge65","White and other","65+, Medicare and private",0.610770266556804,0.0139901667521811
"race","ins_ge65","White and other","65+, Medicare and other public",0.0741244470880077,0.00594266725752431
"race","ins_ge65","White and other","65+, No medicare",0.00573544513650676,0.00151920656377082
"sex","insurance","Male","Any private, all ages",0.728439139923797,0.00672224980438112
"sex","insurance","Male","Public only, all ages",0.139578122766403,0.00478448382136407
"sex","insurance","Male","Uninsured, all ages",0.1319827373098,0.00419520021611008
"sex","insurance","Female","Any private, all ages",0.715803532116243,0.00649975741312063
"sex","insurance","Female","Public only, all ages",0.18233447011167,0.00518702550294841
"sex","insurance","Female","Uninsured, all ages",0.101861997772088,0.00342072206477088
"sex","ins_lt65","Male","<65, Any private",0.741686932898416,0.00703335247160197
"sex","ins_lt65","Male","<65, Public only",0.110591085113662,0.00467610766940519
"sex","ins_lt65","Male","<65, Uninsured",0.147721981987922,0.00469765657253457
"sex","ins_lt65","Male","65+, Medicare only",0,0
"sex","ins_lt65","Male","65+, Medicare and private",0,0
"sex","ins_lt65","Male","65+, Medicare and other public",0,0
"sex","ins_lt65","Male","65+, No medicare",0,0
"sex","ins_lt65","Female","<65, Any private",0.745301319971127,0.00688905902935967
"sex","ins_lt65","Female","<65, Public only",0.136568423275772,0.00515154109147934
"sex","ins_lt65","Female","<65, Uninsured",0.118130256753101,0.00401246662016111
"sex","ins_lt65","Female","65+, Medicare only",0,0
"sex","ins_lt65","Female","65+, Medicare and private",0,0
"sex","ins_lt65","Female","65+, Medicare and other public",0,0
"sex","ins_lt65","Female","65+, No medicare",0,0
"sex","ins_ge65","Male","<65, Any private",0,0
"sex","ins_ge65","Male","<65, Public only",0,0
"sex","ins_ge65","Male","<65, Uninsured",0,0
"sex","ins_ge65","Male","65+, Medicare only",0.291124091874917,0.0137257590840207
"sex","ins_ge65","Male","65+, Medicare and private",0.61202528338382,0.0151537977638521
"sex","ins_ge65","Male","65+, Medicare and other public",0.0883367836681515,0.00834702695369376
"sex","ins_ge65","Male","65+, No medicare",0.00851384107311141,0.00242129933779119
"sex","ins_ge65","Female","<65, Any private",0,0
"sex","ins_ge65","Female","<65, Public only",0,0
"sex","ins_ge65","Female","<65, Uninsured",0,0
"sex","ins_ge65","Female","65+, Medicare only",0.338385770949948,0.0132832581074337
"sex","ins_ge65","Female","65+, Medicare and private",0.536160269890282,0.0146962257103564
"sex","ins_ge65","Female","65+, Medicare and other public",0.116935250319236,0.00741277230789325
"sex","ins_ge65","Female","65+, No medicare",0.00851870884053327,0.00203700218330736
"racesex","insurance","Female, Black","Any private, all ages",0.584743613259559,0.0202130720887232
"racesex","insurance","Female, Black","Public only, all ages",0.308758687268457,0.0183947487955186
"racesex","insurance","Female, Black","Uninsured, all ages",0.106497699471984,0.00765120491833168
"racesex","insurance","Female, Hispanic","Any private, all ages",0.4658504998022,0.0155146198124415
"racesex","insurance","Female, Hispanic","Public only, all ages",0.280172716362194,0.012899951236703
"racesex","insurance","Female, Hispanic","Uninsured, all ages",0.253976783835605,0.0112416578065358
"racesex","insurance","Female, White and other","Any private, all ages",0.780932571014584,0.00663633900607654
"racesex","insurance","Female, White and other","Public only, all ages",0.143821314442407,0.00515792321116988
"racesex","insurance","Female, White and other","Uninsured, all ages",0.0752461145430089,0.00339290551831639
"racesex","insurance","Male, Black","Any private, all ages",0.611463372282345,0.0216172821295952
"racesex","insurance","Male, Black","Public only, all ages",0.238114334564584,0.0176194080744026
"racesex","insurance","Male, Black","Uninsured, all ages",0.150422293153071,0.011368931711456
"racesex","insurance","Male, Hispanic","Any private, all ages",0.485667393709367,0.0169793963067139
"racesex","insurance","Male, Hispanic","Public only, all ages",0.202024159729247,0.0117998403860209
"racesex","insurance","Male, Hispanic","Uninsured, all ages",0.312308446561386,0.0127686871143957
"racesex","insurance","Male, White and other","Any private, all ages",0.792197848215504,0.00673053863753594
"racesex","insurance","Male, White and other","Public only, all ages",0.112431238566763,0.00463771891215897
"racesex","insurance","Male, White and other","Uninsured, all ages",0.0953709132177325,0.00420613128964496
"racesex","ins_lt65","Female, Black","<65, Any private",0.610821452978764,0.0214618331504248
"racesex","ins_lt65","Female, Black","<65, Public only",0.271914252306742,0.0193983293279176
"racesex","ins_lt65","Female, Black","<65, Uninsured",0.117264294714494,0.00837234363255862
"racesex","ins_lt65","Female, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Black","65+, No medicare",0,0
"racesex","ins_lt65","Female, Hispanic","<65, Any private",0.483453581036751,0.015891090907563
"racesex","ins_lt65","Female, Hispanic","<65, Public only",0.248693208168894,0.0126516962434589
"racesex","ins_lt65","Female, Hispanic","<65, Uninsured",0.267853210794355,0.0117962750575513
"racesex","ins_lt65","Female, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Female, White and other","<65, Any private",0.820478289493349,0.00706720504500416
"racesex","ins_lt65","Female, White and other","<65, Public only",0.0897792752346403,0.00489237530373848
"racesex","ins_lt65","Female, White and other","<65, Uninsured",0.0897424352720107,0.00409761676934842
"racesex","ins_lt65","Female, White and other","65+, Medicare only",0,0
"racesex","ins_lt65","Female, White and other","65+, Medicare and private",0,0
"racesex","ins_lt65","Female, White and other","65+, Medicare and other public",0,0
"racesex","ins_lt65","Female, White and other","65+, No medicare",0,0
"racesex","ins_lt65","Male, Black","<65, Any private",0.625388013865828,0.0221707892553901
"racesex","ins_lt65","Male, Black","<65, Public only",0.212649600196544,0.0177433722860999
"racesex","ins_lt65","Male, Black","<65, Uninsured",0.161962385937628,0.0122570481309166
"racesex","ins_lt65","Male, Black","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Black","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Black","65+, No medicare",0,0
"racesex","ins_lt65","Male, Hispanic","<65, Any private",0.497389371522209,0.0172431632562026
"racesex","ins_lt65","Male, Hispanic","<65, Public only",0.177209983184217,0.0111811344651779
"racesex","ins_lt65","Male, Hispanic","<65, Uninsured",0.325400645293573,0.0133750227628925
"racesex","ins_lt65","Male, Hispanic","65+, Medicare only",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, Hispanic","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, Hispanic","65+, No medicare",0,0
"racesex","ins_lt65","Male, White and other","<65, Any private",0.811104488750581,0.00731764347865803
"racesex","ins_lt65","Male, White and other","<65, Public only",0.0799283048989905,0.0046871803508268
"racesex","ins_lt65","Male, White and other","<65, Uninsured",0.108967206350428,0.00481181412125364
"racesex","ins_lt65","Male, White and other","65+, Medicare only",0,0
"racesex","ins_lt65","Male, White and other","65+, Medicare and private",0,0
"racesex","ins_lt65","Male, White and other","65+, Medicare and other public",0,0
"racesex","ins_lt65","Male, White and other","65+, No medicare",0,0
"racesex","ins_ge65","Female, Black","<65, Any private",0,0
"racesex","ins_ge65","Female, Black","<65, Public only",0,0
"racesex","ins_ge65","Female, Black","<65, Uninsured",0,0
"racesex","ins_ge65","Female, Black","65+, Medicare only",0.333884505442312,0.0331518065546751
"racesex","ins_ge65","Female, Black","65+, Medicare and private",0.332466166500963,0.0309320040639185
